Mean R,Mean G,Mean B,Std R,Std G,Std B,Green %,Contrast,Energy,Homogeneity,LBP0,LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,Edge Density,Num Contours,Max Contour Area,Avg Circularity,Label
0.57743835,0.59003675,0.47482303,0.16247028,0.1591247,0.22748859,40.74249267578125,776.6804074754904,0.014280034040806881,0.10614995000267276,0.112396240234375,0.1040802001953125,0.0573272705078125,0.069732666015625,0.0761260986328125,0.0798797607421875,0.069915771484375,0.103424072265625,0.127838134765625,0.19927978515625,50.49339294433594,652,495.5,0.08544466070753165,1
0.5379398,0.5521512,0.45617324,0.16472603,0.15646195,0.2204485,40.09857177734375,707.0992034313726,0.014052354841742484,0.10001373500037583,0.118988037109375,0.106781005859375,0.0561370849609375,0.0641632080078125,0.0681610107421875,0.072998046875,0.0680389404296875,0.10699462890625,0.1309814453125,0.206756591796875,52.520599365234375,587,1955.5,0.07832382799674256,1
0.46449584,0.5029315,0.41127414,0.21478067,0.17676212,0.25561202,53.594970703125,833.5766084558824,0.012683388754152076,0.08365209856375873,0.1269989013671875,0.10858154296875,0.05389404296875,0.05804443359375,0.0554962158203125,0.0623931884765625,0.0597076416015625,0.1081390380859375,0.1450347900390625,0.221710205078125,56.85905456542969,708,1494.5,0.08313935659873564,1
0.62161505,0.58140814,0.4806998,0.14709933,0.16860126,0.23524402,22.58148193359375,725.2870404411766,0.01072891339453698,0.05747783407644647,0.134033203125,0.10888671875,0.0569610595703125,0.05218505859375,0.0547943115234375,0.0580902099609375,0.06207275390625,0.1082305908203125,0.1407012939453125,0.2240447998046875,56.29875183105469,698,1414.0,0.08855175655713383,1
0.5682641,0.54347485,0.46206278,0.12877448,0.146026,0.20900974,29.7882080078125,583.2164828431373,0.01296446492565672,0.08060414371926718,0.1214141845703125,0.11065673828125,0.0567779541015625,0.061981201171875,0.0626068115234375,0.06817626953125,0.0690765380859375,0.1091156005859375,0.1282501220703125,0.211944580078125,50.43113708496094,438,963.5,0.09682675211267851,1
0.5909753,0.57888174,0.5261344,0.14668651,0.15799491,0.21006231,29.4708251953125,467.37455575980397,0.016990205232701013,0.11229876690962892,0.1137237548828125,0.109619140625,0.0575103759765625,0.0648040771484375,0.0685577392578125,0.0720367431640625,0.069061279296875,0.10858154296875,0.1292877197265625,0.206817626953125,41.88652038574219,470,428.5,0.08282488030909513,1
0.6041347,0.6151314,0.54327667,0.16444784,0.17148507,0.21994397,34.356689453125,292.22585784313725,0.020195209536042372,0.1641263729168457,0.086334228515625,0.1030426025390625,0.0625457763671875,0.0857696533203125,0.0992279052734375,0.099761962890625,0.0793609619140625,0.10247802734375,0.1066131591796875,0.17486572265625,28.972320556640625,266,441.0,0.09537291884286306,1
0.52539206,0.56240153,0.459194,0.17155607,0.14010979,0.21619378,51.007080078125,824.6117953431374,0.01013790537645786,0.0542325742008504,0.13934326171875,0.1118011474609375,0.0531463623046875,0.0465087890625,0.0475311279296875,0.0496978759765625,0.0537261962890625,0.110748291015625,0.1514434814453125,0.236053466796875,63.38813781738281,855,482.0,0.08935091453501287,1
0.5779356,0.5390701,0.43880588,0.18952304,0.1908636,0.20251007,27.2857666015625,453.00387561274516,0.011834539455134028,0.10931681771961355,0.087554931640625,0.098236083984375,0.0653076171875,0.0920867919921875,0.113189697265625,0.098663330078125,0.0781707763671875,0.0973358154296875,0.101348876953125,0.1681060791015625,46.50123596191406,362,427.5,0.08292456207042419,1
0.55990076,0.5660933,0.46203166,0.14160329,0.13009606,0.23048808,41.8243408203125,641.288756127451,0.011445475265025717,0.06279890192847609,0.131591796875,0.111785888671875,0.0565032958984375,0.0540618896484375,0.053131103515625,0.0571136474609375,0.0569305419921875,0.1115875244140625,0.143280029296875,0.2240142822265625,56.98356628417969,724,493.0,0.07855773457352778,1
0.6465728,0.63240266,0.5187855,0.1423858,0.14668727,0.25588995,27.98004150390625,765.0077359068629,0.011990650133115703,0.0649897206355482,0.1336669921875,0.108795166015625,0.0561370849609375,0.054443359375,0.0538177490234375,0.0592803955078125,0.060943603515625,0.1100311279296875,0.1389007568359375,0.2239837646484375,55.90965270996094,721,662.0,0.08706320830918357,1
0.6357794,0.6341494,0.52031755,0.15688577,0.15816799,0.23447016,33.2611083984375,161.11907169117652,0.019045717952514928,0.18645467442494248,0.077972412109375,0.104278564453125,0.062255859375,0.0902557373046875,0.113739013671875,0.1084136962890625,0.0831756591796875,0.10162353515625,0.0968170166015625,0.161468505859375,31.688232421875,358,76.0,0.1040854206174468,1
0.6343597,0.6824301,0.582078,0.16139945,0.14519222,0.21686508,52.9937744140625,292.5415594362745,0.020970437273043162,0.16197125129680956,0.0879058837890625,0.0988922119140625,0.0607757568359375,0.08807373046875,0.099609375,0.1038970947265625,0.083404541015625,0.100067138671875,0.106170654296875,0.17120361328125,28.937301635742188,292,586.0,0.11508002719343195,1
0.5200199,0.5296336,0.42934254,0.16738908,0.14893387,0.23352118,40.61737060546875,709.6793504901962,0.011029337298904393,0.07007158770629458,0.124725341796875,0.108856201171875,0.0583038330078125,0.058563232421875,0.0614166259765625,0.0636444091796875,0.0614471435546875,0.10906982421875,0.136444091796875,0.217529296875,55.50498962402344,631,1010.5,0.08175278782167025,1
0.47120208,0.48620385,0.3941576,0.17713982,0.16176741,0.22811735,44.77081298828125,970.3159007352941,0.010030753758142162,0.06805532991847899,0.13214111328125,0.1104736328125,0.054779052734375,0.05303955078125,0.0504608154296875,0.058013916015625,0.0565948486328125,0.1103973388671875,0.1475677490234375,0.226531982421875,63.975677490234375,821,802.0,0.07585340342374716,1
0.5463209,0.54087627,0.43774587,0.17795968,0.16572283,0.23799752,32.39898681640625,696.3204656862746,0.013564780840011862,0.1051207422271518,0.1146087646484375,0.1056060791015625,0.05841064453125,0.066558837890625,0.0721588134765625,0.0734405517578125,0.0700225830078125,0.104644775390625,0.130096435546875,0.2044525146484375,54.590606689453125,558,758.0,0.08544052359963078,1
0.51658297,0.5352749,0.46663758,0.17689574,0.16158633,0.22789869,38.63525390625,600.2161917892157,0.018925657410926517,0.1262374805003288,0.1060638427734375,0.1026153564453125,0.058807373046875,0.072113037109375,0.0764007568359375,0.083404541015625,0.0731353759765625,0.1032257080078125,0.12677001953125,0.1974639892578125,48.14323425292969,473,3549.5,0.08365519424315682,1
0.54326606,0.56591123,0.4910239,0.17817289,0.16004767,0.24375002,43.70269775390625,533.8660845588236,0.012186476019567552,0.07762127770424064,0.1301727294921875,0.1114044189453125,0.0548858642578125,0.0547637939453125,0.0548248291015625,0.0626373291015625,0.064300537109375,0.11004638671875,0.135284423828125,0.2216796875,44.36897277832031,579,312.0,0.10121833111888705,1
0.5486127,0.56986,0.48247033,0.18389349,0.15918651,0.24381718,45.29876708984375,939.5882046568628,0.01335796610732209,0.077799232443926,0.1255340576171875,0.1090850830078125,0.05303955078125,0.0578155517578125,0.0614776611328125,0.0655059814453125,0.0623626708984375,0.1103057861328125,0.1394805908203125,0.21539306640625,51.7034912109375,675,452.0,0.08764230964083743,1
0.55092824,0.56954587,0.4592481,0.17999496,0.16202898,0.24295622,43.3929443359375,888.2369332107843,0.010096585096244995,0.06103569284332166,0.1373748779296875,0.1078338623046875,0.0523834228515625,0.0522308349609375,0.0530853271484375,0.05645751953125,0.058807373046875,0.1098785400390625,0.1442108154296875,0.2277374267578125,60.31425476074219,782,1259.0,0.08131028432329773,1
0.5497292,0.5671089,0.44542328,0.15856557,0.14453025,0.22311455,44.146728515625,773.7131893382353,0.011923512256073594,0.07636217621350933,0.126861572265625,0.1111907958984375,0.055816650390625,0.0577392578125,0.05816650390625,0.059906005859375,0.061492919921875,0.109954833984375,0.139007568359375,0.2198638916015625,60.4815673828125,747,813.0,0.08368115461395745,1
0.5377228,0.47349513,0.41744608,0.19880812,0.2250474,0.26564342,17.86041259765625,1015.7528186274509,0.010171862768529324,0.06792883778776447,0.12835693359375,0.1068572998046875,0.056976318359375,0.0567474365234375,0.057769775390625,0.062469482421875,0.0606231689453125,0.108062744140625,0.1439666748046875,0.218170166015625,60.862884521484375,657,892.0,0.08805419974030751,1
0.5550333,0.47025532,0.42426282,0.13449802,0.1901567,0.23824018,8.8623046875,394.3767156862746,0.01752581532013289,0.13602616891136085,0.093231201171875,0.1010589599609375,0.060882568359375,0.0836334228515625,0.100830078125,0.0930633544921875,0.074127197265625,0.10076904296875,0.11328125,0.1791229248046875,42.279510498046875,376,368.5,0.07703736863729038,1
0.5312096,0.5432659,0.44176012,0.16446757,0.15355435,0.22506768,41.40167236328125,678.947457107843,0.014146178094463936,0.10415529777035733,0.112701416015625,0.104644775390625,0.058380126953125,0.0695037841796875,0.075927734375,0.0773162841796875,0.0680389404296875,0.104461669921875,0.1282958984375,0.2007293701171875,53.74626159667969,562,528.5,0.07097154282980546,1
0.55095786,0.5335989,0.48528737,0.14341831,0.15733951,0.2161349,22.46551513671875,548.3501685049018,0.016922220183539845,0.12460475860298631,0.1118011474609375,0.10650634765625,0.05694580078125,0.0667724609375,0.0733489990234375,0.0771331787109375,0.0699005126953125,0.1055908203125,0.1295928955078125,0.2024078369140625,45.59074401855469,580,481.0,0.09582497708428599,1
0.5788107,0.58848685,0.46755913,0.13996127,0.13203138,0.22786176,44.82879638671875,610.2505208333334,0.011574102483585215,0.06307060780094567,0.130828857421875,0.11151123046875,0.0587158203125,0.0543670654296875,0.0525360107421875,0.05584716796875,0.0584869384765625,0.1118621826171875,0.1400146484375,0.225830078125,54.11201477050781,698,297.0,0.07915901906143447,1
0.5962229,0.5050749,0.43732104,0.13244109,0.19129974,0.24483675,11.004638671875,521.5154718137255,0.013842607154606733,0.1073644675697135,0.1086273193359375,0.1060028076171875,0.0599517822265625,0.073333740234375,0.0791473388671875,0.07904052734375,0.069122314453125,0.1067047119140625,0.12322998046875,0.1948394775390625,48.82026672363281,470,885.5,0.07544745033950002,1
0.64354575,0.6308091,0.4969047,0.21428806,0.18194255,0.27094236,35.11810302734375,373.9327818627452,0.024247710663647663,0.1638820357548589,0.0882415771484375,0.107666015625,0.063690185546875,0.0836944580078125,0.0939178466796875,0.0915069580078125,0.076507568359375,0.1062774658203125,0.1116943359375,0.1768035888671875,33.734893798828125,392,284.5,0.0885016080182448,1
0.5748801,0.5808588,0.5031676,0.13297786,0.12548867,0.20659582,35.2264404296875,486.3950674019608,0.013096145376516212,0.07591814835802202,0.125885009765625,0.11395263671875,0.057464599609375,0.055572509765625,0.0576629638671875,0.0605010986328125,0.063446044921875,0.109710693359375,0.136199951171875,0.2196044921875,43.18611145019531,606,223.0,0.08800050939390765,1
0.56282383,0.5613066,0.4611488,0.13643095,0.14907603,0.20723672,35.51788330078125,628.6663756127452,0.01449181019667095,0.09364641633019441,0.1190948486328125,0.1060791015625,0.057830810546875,0.065887451171875,0.0702667236328125,0.0684051513671875,0.065582275390625,0.107513427734375,0.1312713623046875,0.20806884765625,50.88249206542969,613,719.5,0.07847498796639368,1
0.58979976,0.5732419,0.49562126,0.15915884,0.15666345,0.23222621,28.7506103515625,733.3151960784314,0.012134117743066346,0.06032160591868084,0.131927490234375,0.114959716796875,0.054107666015625,0.0518646240234375,0.052734375,0.0532989501953125,0.058746337890625,0.113800048828125,0.14300537109375,0.225555419921875,47.197723388671875,563,415.0,0.07539770621465165,1
0.559513,0.4990027,0.4913188,0.15990779,0.1906472,0.21974173,7.0037841796875,938.8413909313726,0.011991359534679285,0.06019095975709746,0.136505126953125,0.113128662109375,0.0540924072265625,0.0472869873046875,0.0466461181640625,0.0514678955078125,0.0565338134765625,0.1113433837890625,0.1514892578125,0.23150634765625,51.62956237792969,680,1469.5,0.08364029601232381,1
0.58535254,0.5586139,0.52906924,0.12623547,0.13799827,0.2085228,16.37725830078125,179.8198988970588,0.026133995963896716,0.2421656102325701,0.0546722412109375,0.085540771484375,0.0610809326171875,0.1151885986328125,0.1511383056640625,0.139129638671875,0.09283447265625,0.0854644775390625,0.0872802734375,0.1276702880859375,26.462631225585938,218,598.5,0.10146673888366844,1
0.68758297,0.54696655,0.4977495,0.22517338,0.30522284,0.31908014,2.667236328125,452.0692708333334,0.023832249741082133,0.15921773391287095,0.08660888671875,0.096710205078125,0.0618743896484375,0.09063720703125,0.10247802734375,0.1028289794921875,0.081634521484375,0.0978546142578125,0.1082763671875,0.1710968017578125,38.47023010253906,302,1568.0,0.09099289816294145,1
0.56055576,0.5440547,0.46652347,0.25696725,0.21615008,0.26194283,31.8389892578125,270.81300551470594,0.02057686571040148,0.17519537175018768,0.0679473876953125,0.0997772216796875,0.0612030029296875,0.0971221923828125,0.1324005126953125,0.11029052734375,0.0831756591796875,0.099151611328125,0.098876953125,0.150054931640625,24.79339599609375,211,626.0,0.07496184717819782,1
0.5515851,0.5008485,0.4387055,0.16574071,0.16788116,0.2316737,20.9808349609375,766.3382199754902,0.01240137269855588,0.07494775905474842,0.1287078857421875,0.1086883544921875,0.0569305419921875,0.0561981201171875,0.0550079345703125,0.058929443359375,0.0618133544921875,0.1106414794921875,0.1406402587890625,0.222442626953125,56.707305908203125,726,1309.5,0.07676687825926502,1
0.5571836,0.4985296,0.43805683,0.23425822,0.22332616,0.2502956,13.14849853515625,641.5303768382353,0.015222022284812429,0.1422465926053769,0.08856201171875,0.1001434326171875,0.06298828125,0.0893096923828125,0.099822998046875,0.0968170166015625,0.078948974609375,0.0977020263671875,0.110443115234375,0.175262451171875,46.00318908691406,392,2059.0,0.06102447254058735,1
0.6200757,0.5333842,0.48198026,0.19555256,0.20641297,0.23006724,8.30078125,332.6806678921569,0.01929520534694947,0.18785930052049318,0.0699920654296875,0.0927734375,0.0567474365234375,0.100616455078125,0.1408538818359375,0.118682861328125,0.0819549560546875,0.094024658203125,0.096435546875,0.147918701171875,23.805084228515625,160,1455.0,0.07195698970321669,1
0.5672648,0.5596802,0.4736613,0.13728689,0.14071515,0.22346802,31.94580078125,839.2940257352941,0.01093908216676243,0.053792191851803325,0.13836669921875,0.1124725341796875,0.056060791015625,0.0484161376953125,0.045501708984375,0.0501556396484375,0.0553436279296875,0.1138916015625,0.1483154296875,0.231475830078125,58.528289794921875,817,886.0,0.08349927824996016,1
0.5219259,0.5633563,0.47422245,0.1798933,0.1528861,0.21027984,48.5748291015625,545.1680606617647,0.013932769576066371,0.11415870243976839,0.109222412109375,0.1035614013671875,0.05865478515625,0.07073974609375,0.0807037353515625,0.0777587890625,0.0688018798828125,0.1022491455078125,0.1270904541015625,0.2012176513671875,43.275604248046875,545,465.0,0.07249432535468765,1
0.547386,0.55918276,0.45642412,0.16750541,0.15350874,0.23977827,43.8720703125,749.6841452205881,0.010762009019656935,0.06544080440950181,0.130157470703125,0.1121673583984375,0.0569305419921875,0.0525360107421875,0.05316162109375,0.0565643310546875,0.058837890625,0.1121063232421875,0.1445159912109375,0.2230224609375,58.32206726074219,782,612.5,0.08560524811064178,1
0.60453,0.5534805,0.46487632,0.1757302,0.19052432,0.23529114,24.99847412109375,852.817800245098,0.011395179871931177,0.07572809100280656,0.1259002685546875,0.109344482421875,0.0565185546875,0.057525634765625,0.060791015625,0.0658416748046875,0.0611724853515625,0.108642578125,0.1374664306640625,0.216796875,58.25202941894531,634,2885.5,0.06928645081304945,1
0.65349925,0.5385317,0.45905435,0.14989078,0.17460382,0.20294705,9.23614501953125,689.1035998774511,0.014487599504262446,0.08713876847854896,0.1124725341796875,0.107879638671875,0.0608673095703125,0.0677032470703125,0.0711822509765625,0.07415771484375,0.0722808837890625,0.108428955078125,0.1226654052734375,0.202362060546875,52.82020568847656,382,4599.0,0.08631782409024395,1
0.5339545,0.5005988,0.39613038,0.14194168,0.15418129,0.21458194,25.66680908203125,638.2816023284316,0.010795122737361364,0.05845600192937869,0.1285552978515625,0.109039306640625,0.055999755859375,0.0576171875,0.063873291015625,0.0624847412109375,0.062347412109375,0.1068115234375,0.1355133056640625,0.2177581787109375,57.127532958984375,685,677.5,0.08943771350726513,1
0.5240764,0.50674784,0.45121002,0.20815113,0.19818802,0.23972768,28.92913818359375,295.59466911764713,0.02251011450776664,0.21141480477389207,0.061767578125,0.0865020751953125,0.0556793212890625,0.103851318359375,0.145111083984375,0.1329193115234375,0.0871734619140625,0.0916748046875,0.0963287353515625,0.1389923095703125,32.77381896972656,288,265.0,0.09224455544424175,1
